品目,分別区分,手数料,備考
アイスキャンデーの棒（木製・プラ製）,燃やせるごみ,有料,なし
アイスクリームのカップ・ふた（紙製）,雑がみ,無料,水ですすいでも汚れが落ちないものは「燃やせるごみ」
アイスクリームのカップ・ふた（プラ製）,容器包装プラスチック,無料,なし
アイスピック,燃やせないごみ,有料,刃先を厚紙などで包んで、「キケン」と表示
アイロン,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
アイロン台,大型ごみ,有料,なし
アクセサリー（指輪・ブレスレット・ネックレスなど）,燃やせないごみ,有料,木製・革製・プラ製は「燃やせるごみ」
アクリル板,燃やせるごみ,有料,なし
アコーディオンカーテン,大型ごみ,有料,なし
アダプター（電源用）,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
厚紙,雑がみ,無料,なし
圧力鍋,燃やせないごみ,有料,小物金属類の無料回収に出すと資源に！
油（食用油・廃食油）,燃やせるごみ,有料,"・紙や布にしみ込ませるか凝固剤で固めて
・家庭用廃食油の無料回収に出すと資源に！"
油こし紙,燃やせるごみ,有料,なし
油こし容器,燃やせないごみ,有料,プラ製は「燃やせるごみ」
油差し,燃やせないごみ,有料,プラ製は「燃やせるごみ」
網（金属製）,燃やせないごみ,有料,なし
網（プラ製）,燃やせるごみ,有料,なし
編み機,大型ごみ,有料,なし
網戸,大型ごみ,有料,なし
アメリカンレーキ,大型ごみ,有料,なし
アルバム（紙製）,雑がみ,無料,なし
アルバム（プラ製・布製）,燃やせるごみ,有料,なし
アルミ缶・アルミボトル（飲料・食品用）,びん・缶・ペットボトル,無料,アルミボトルのふたははずす
アルミ箔鍋（鍋焼きうどんなど）,燃やせるごみ,有料,なし
アルミ箔容器,燃やせるごみ,有料,お弁当用アルミ箔容器、ケーキのアルミ箔など
アルミホイール（タイヤ付を除く）,燃やせないごみ,有料,小物金属類の無料回収に出すと資源に！
アルミホイル（アルミ箔）,燃やせるごみ,有料,なし
アルミホイルの箱・芯,雑がみ,無料,なし
アンテナ,大型ごみ,有料,小型家電の無料回収に出すと資源に！
アンプ,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
生け花用吸水性スポンジ（フローラルフォーム）,燃やせるごみ,有料,なし
石臼,大型ごみ,有料,なし
衣装ケース（プラ製・木製）,大型ごみ,有料,紙製は解体して「雑がみ」へ
移植ゴテ（小型シャベル）,燃やせないごみ,有料,なし
いす（座いす・ベビーチェアーを含む）,大型ごみ,有料,木製はリユース（再利用）収集対象
板（木製・プラ製）,燃やせるごみ,有料,一辺が50cmを超えるものは「大型ごみ」
板（木製・プラ製以外）,燃やせないごみ,有料,一辺が50cmを超えるものは「大型ごみ」
一輪車,大型ごみ,有料,リユース（再利用）収集対象
一升びん,びん・缶・ペットボトル,無料,リターナブル（リユース）びんの無料回収に出すと、より環境負荷の小さい再利用（リユース）に！
一升びんのふた（金属製）,燃やせないごみ,有料,なし
一升びんのふた（プラ製）,容器包装プラスチック,無料,なし
一斗缶（しょうゆなど）,びん・缶・ペットボトル,無料,ペンキや油の缶など水で濯いでも汚れを落とせないものは「燃やせないごみ」
一斗缶（食用油・ペンキなど）,燃やせないごみ,有料,なし
糸,燃やせるごみ,有料,なし
衣服,燃やせるごみ,有料,"・古着の無料回収に出すと資源に！
・綿50％以上の薄手の古布は、古布の無料回収に出すと資源に！"
イヤホン,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
衣類乾燥機,市で収集しないもの,-,"・販売店または家電回収協力店へ
・詳細は、「テレビ・冷蔵庫・洗濯機・エアコンリサイクル」のページ参照"
衣類乾燥機台,大型ごみ,有料,なし
入れ歯,燃やせないごみ,有料,なし
色紙,雑がみ,無料,なし
印鑑（木製・プラ製）,燃やせるごみ,有料,木製・プラ製以外は「燃やせないごみ」
インクカートリッジ（インクリボン）,燃やせるごみ,有料,販売店に返却するか、地区リサイクルセンターに出すと資源に！無料に！
インターホン,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
印箱（木製・プラ製）,燃やせるごみ,有料,金属製は「燃やせないごみ」
ウィッグ,燃やせるごみ,有料,なし
ウインドブレーカー,燃やせるごみ,有料,古着の無料回収に出すと資源に！
ウィズユーカード,燃やせるごみ,有料,なし
植木の枝,枝・葉・草,無料,収集期間外は「燃やせるごみ」または「大型ごみ」
植木鉢（プラ製）,燃やせるごみ,有料,なし
植木鉢（プラ製以外）,燃やせないごみ,有料,なし
ウエストポーチ,燃やせるごみ,有料,なし
浮輪,燃やせるごみ,有料,なし
臼（木製）,大型ごみ,有料,なし
うちわ・扇子,燃やせるごみ,有料,なし
ウッドカーペット,大型ごみ,有料,なし
ウッドクラフト,燃やせるごみ,有料,なし
腕時計,燃やせないごみ,有料,電子式は小型家電の無料回収に出すと資源に！
ウレタン製品,燃やせるごみ,有料,なし
エアコン,市で収集しないもの,-,"・販売店または家電回収協力店へ
・詳細は、「テレビ・冷蔵庫・洗濯機・エアコンリサイクル」のページ参照"
SDカード,燃やせるごみ,有料,なし
絵の具のチューブ（プラ製）,容器包装プラスチック,無料,"中身を使い切って
金属製は「燃やせないごみ」"
エプロン,燃やせるごみ,有料,古着の無料回収に出すと資源に！
MO（ケースを含む）,燃やせるごみ,有料,なし
MOドライブ,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
MD（ケースを含む）,燃やせるごみ,有料,なし
MDレコーダー,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
LED製品,燃やせないごみ,有料,厚紙などて包んで、「キケン」と表示
LD,燃やせるごみ,有料,なし
エレキギター,大型ごみ,有料,なし
エレクトーン,大型ごみ,有料,"小型家電の無料回収に出すと資源に！
※木製及び一人で動かすことが困難な製品は、小型家電の無料回収に出せません"
エンジンオイル,燃やせるごみ,有料,紙や布にしみ込ませて
エンジンオイルの缶,燃やせないごみ,有料,なし
延長コード,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
煙突,大型ごみ,有料,なし
塩ビ管,燃やせるごみ,有料,なし
鉛筆,燃やせるごみ,有料,なし
鉛筆削り,燃やせないごみ,有料,電動式のものは、小型家電の無料回収に出すと資源に！
オイルエレメント,燃やせないごみ,有料,なし
オイルヒーター,大型ごみ,有料,小型家電の無料回収に出すと資源に！
オーディオラック,大型ごみ,有料,木製はリユース（再利用）収集対象
オートバイ,市で収集しないもの,-,販売店または二輪車リサイクルコールセンターに相談（050-3000-0727）
オーブントースター,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
オーブンレンジ,大型ごみ,有料,小型家電の無料回収に出すと資源に！
置き時計,燃やせないごみ,有料,"小型家電の無料回収に出すと資源に！
※木製のものは、小型家電の無料回収に出せません"
おけ（金属製）,燃やせないごみ,有料,なし
おけ（木製・プラ製）,燃やせるごみ,有料,なし
おしぼり,燃やせるごみ,有料,なし
おしぼりの袋（プラ製）,容器包装プラスチック,無料,なし
おしゃぶり,燃やせるごみ,有料,なし
落ち葉,枝・葉・草,無料,収集期間外は「燃やせるごみ」
斧,大型ごみ,有料,柄を分離し指定ごみ袋に入るものは、柄（木製）は「燃やせるごみ」、刃は厚紙などで包み、「キケン」と表示して「燃やせないごみ」
帯,燃やせるごみ,有料,古着の無料回収に出すと資源に！
汚物入れ（プラ製）,燃やせるごみ,有料,金属製は「燃やせないごみ」
おぼん,燃やせるごみ,有料,金属製は「燃やせないごみ」
おまる,燃やせるごみ,有料,プラ製以外は「燃やせないごみ」
おむつカバー,燃やせるごみ,有料,なし
おもちゃ（電気・電池で動くもの）,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
おもちゃ（木製・プラ製）,燃やせるごみ,有料,なし
おもちゃ（木製・プラ製以外）,燃やせないごみ,有料,なし
オルガン,大型ごみ,有料,"電子式は、小型家電の無料回収に出すと資源に！
※木製及び一人で動かすことが困難な製品は、小型家電の無料回収に出せません"
おろし金,燃やせないごみ,有料,プラ製は「燃やせるごみ」
温水洗浄器付便座,燃やせないごみ,有料,なし
温度計,燃やせないごみ,有料,"・電子式は、小型家電の無料回収に出すと資源に！
・水銀式は、水銀体温計・水銀血圧計・水銀温度計の無料回収に出すと資源に！"
カーコンポ,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
ガーゼ,燃やせるごみ,有料,なし
カーテレビ（車載用液晶テレビ）,燃やせないごみ,有料,なし
カーテン,燃やせるごみ,有料,綿50％以上の薄手の古布は、古布の無料回収に出すと資源に！
ガーデンパラソル,大型ごみ,有料,なし
ガーデンフェンス,大型ごみ,有料,なし
ガーデンライト,大型ごみ,有料,小型家電の無料回収に出すと資源に！
カーテンレール,大型ごみ,有料,なし
カード類,燃やせるごみ,有料,ウィズユーカード、テレホンカード、キャッシュカード、クレジットカードなど
カーナビ,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
カーペット,大型ごみ,有料,なし
カーペットローラー,燃やせないごみ,有料,なし
カーボン紙,雑がみ,無料,なし
貝殻,燃やせるごみ,有料,なし
懐中電灯,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
買物かご（木製・プラ製）,燃やせるごみ,有料,なし
買物かご（木製・プラ製以外）,燃やせないごみ,有料,なし
カイロ（充電式・オイル式）,燃やせないごみ,有料,充電式は、小型家電の無料回収に出すと資源に！
カイロ（使い捨て）,燃やせるごみ,有料,なし
鏡,燃やせないごみ,有料,なし
かき氷器,燃やせないごみ,有料,電動式は、小型家電の無料回収に出すと資源に！
鍵・錠前,燃やせないごみ,有料,なし
額縁（木製・プラ製）,燃やせるごみ,有料,なし
額縁（木製・プラ製以外）,燃やせないごみ,有料,なし
掛け時計,燃やせないごみ,有料,"小型家電の無料回収に出すと資源に！
※木製のものは、小型家電の無料回収に出せません"
かご,燃やせるごみ,有料,金属製は「燃やせないごみ」
傘,燃やせないごみ,有料,なし
傘などの棒状で,40リットルの指定ごみ袋から一部が飛び出すもの,は、大部分が指定ごみ袋に入っていて、袋の口をしっかりと縛ることができれば、指定ごみ袋を使ってごみステーションに出すことができます。,なし
傘立て,大型ごみ,有料,木製はリユース（再利用）収集対象
加湿器,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
菓子などの空き箱（紙製）,雑がみ,無料,なし
菓子などの空き箱（木製）,燃やせるごみ,有料,なし
菓子などの缶（金属製）,びん・缶・ペットボトル,無料,なし
菓子などの個包装（紙製）,雑がみ,無料,なし
菓子などの個包装（プラ製）,容器包装プラスチック,無料,なし
菓子などの袋（アルミ蒸着）,容器包装プラスチック,無料,スナック菓子など
菓子などの袋（プラ製）,容器包装プラスチック,無料,なし
菓子箱・缶の中の仕切り・中ぶた（紙製）,雑がみ,無料,なし
菓子箱・缶の中の仕切り・中ぶた（プラ製）,容器包装プラスチック,無料,なし
ガスこんろ,大型ごみ,有料,なし
ガス台,大型ごみ,有料,なし
ガスレンジマット,燃やせるごみ,有料,なし
カセットこんろ,燃やせないごみ,有料,なし
カセットテープ（ケースを含む）,燃やせるごみ,有料,なし
カセットデッキ,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
カセットボンベ,スプレー缶・カセットボンベ,無料,"使い切って
使いきれない場合 の処分方法は、「スプレー缶・カセットボンベ」のページでご確認ください。"
ガソリン携行缶,燃やせないごみ,有料,中身を空にして
カタログ,集団資源回収など,-,"古紙（新聞・雑誌・ダンボール）の無料回収のページから、集団資源回収や回収拠点のご利用方法をお調べいただけます。
やむを得ない場合は「雑がみ」で収集"
カッターナイフ,燃やせないごみ,有料,厚紙などで包んで、「キケン」と表示
カット綿,燃やせるごみ,有料,なし
カッパ（化繊のもの・ゴム・ビニール製）,燃やせるごみ,有料,なし
カップボード,大型ごみ,有料,木製はリユース（再利用）収集対象
カップめんなどの外包装フィルム、具（かやく）・スープの袋,容器包装プラスチック,無料,なし
カップめんなどのふた・容器（紙製）,雑がみ,無料,水ですすいでも汚れが落ちないものは「燃やせるごみ」
カップめんなどのふた・容器（プラ製）,容器包装プラスチック,無料,なし
かつら・つけ毛・ウイッグ,燃やせるごみ,有料,なし
加熱式タバコ,加熱式たばこ・電子たばこ、ライター,無料,なし
かばん（布製・革製・合皮製・ビニール製・プラ製）,燃やせるごみ,有料,金属製は「燃やせないごみ」
画板（木製・プラ製）,燃やせるごみ,有料,なし
画板（木製・プラ製以外）,燃やせないごみ,有料,なし
画びょう,燃やせないごみ,有料,厚紙などで包んで
花びん,燃やせないごみ,有料,なし
壁紙,燃やせるごみ,有料,なし
鎌,燃やせないごみ,有料,刃先を厚紙などで包んで、「キケン」と表示
紙おむつ,燃やせるごみ,有料,汚物をトイレに流して
紙コップ・紙皿,雑がみ,無料,水ですすいでも汚れが落ちないものは「燃やせるごみ」
かみそり,燃やせないごみ,有料,厚紙などで包んで、「キケン」と表示
紙粘土,燃やせるごみ,有料,粘土は「燃やせないごみ」
紙パック（牛乳パック・酒パックなど）,集団資源回収など,-,"できるだけ集団資源回収などへ
やむを得ない場合は「雑がみ」で収集（水ですすいで）
酒パックなどのプラスチック製の ふた は「容器包装プラスチック」"
紙袋,雑がみ,無料,なし
ガムテープ,燃やせるごみ,有料,なし
カメラ,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
画用紙（絵を描いたもの、工作したものを含む）,雑がみ,無料,なし
カラーコーン,燃やせるごみ,有料,なし
カラーボックス,大型ごみ,有料,なし
からしのチューブ,容器包装プラスチック,無料,中身を使い切って
ガラス・ガラス製品,燃やせないごみ,有料,厚紙などで包んで、「キケン」と表示
ガラスクリーナー,スプレー缶・カセットボンベ,無料,使い切ってプラ製は「容器包装プラスチック」
刈払い機,大型ごみ,有料,"電動式は、小型家電の無料回収に出すと資源に！
エンジン付は販売店へ"
軽石,燃やせないごみ,有料,なし
枯葉,枝・葉・草,無料,収集期間外は「燃やせるごみ」
カレンダー,雑がみ,無料,なし
皮むき器,燃やせないごみ,有料,なし
換気扇,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
缶切り,燃やせないごみ,有料,なし
緩衝材・梱包材（プラ製）,容器包装プラスチック,無料,なし
乾燥剤,燃やせるごみ,有料,なし
乾電池（筒型）,筒型乾電池,無料,"充電式電池・ボタン電池は、販売店・協力店などの回収箱へ（市が収集しないごみのページ参照）
リチウムコイン電池（型式記号CR、BRの表示があるもの）は、セロハンテープなどでくるんで「燃やせないごみ」へ"
観葉植物,枝・葉・草,無料,収集期間外は「燃やせるごみ」または「大型ごみ」
キーボード（楽器）,大型ごみ,有料,"小型家電の無料回収に出すと資源に！
※木製及び一人で動かすことが困難な製品は、小型家電の無料回収に出せません"
キーボード（パソコン用）,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
ギター,大型ごみ,有料,なし
キッチンタオル・キッチンペーパー,燃やせるごみ,有料,なし
杵,大型ごみ,有料,なし
木（庭木）の枝・幹・根,枝・葉・草,無料,収集期間外は「燃やせるごみ」または「大型ごみ」
着物,燃やせるごみ,有料,古着の無料回収に出すと資源に！
脚立,大型ごみ,有料,2mまで収集可
キャッシュカード,燃やせるごみ,有料,なし
キャリーバッグ,燃やせるごみ,有料,金属製は「燃やせないごみ」
球根,燃やせるごみ,有料,なし
給湯器,大型ごみ,有料,小型家電の無料回収に出すと資源に！
教科書,集団資源回収など,-,"古紙（新聞・雑誌・ダンボール）の無料回収のページから、集団資源回収や回収拠点のご利用方法をお調べいただけます。
やむを得ない場合は「燃やせるごみ」で収集"
鏡台,大型ごみ,有料,木製はリユース（再利用）収集対象
経机,大型ごみ,有料,木製はリユース（再利用）収集対象
金庫,（備考欄参照）,-,"据置型、手提げ式ともに耐火性能の有無で異なります。
耐火金庫：「市で収集しないもの」です。金属商に相談してください。
耐火性の無い金庫：大きさにより、「燃やせないごみ」、「大型ごみ」"
空気入れ,燃やせないごみ,有料,プラ製は「燃やせるごみ」
空気清浄機,大型ごみ,有料,"小型家電の無料回収に出すと資源に！
※フロン含有製品は、小型家電の無料回収に出せません"
空気清浄機のフィルター,燃やせるごみ,有料,なし
クーラーボックス,大型ごみ,有料,なし
くぎ,燃やせないごみ,有料,袋がやぶれないようガムテープで束ねるなどの工夫を
草,枝・葉・草,無料,収集期間外は「燃やせるごみ」
草刈り機,大型ごみ,有料,"電動式は、小型家電の無料回収に出すと資源に！
エンジン付は販売店へ"
櫛（くし）,燃やせるごみ,有料,金属製は「燃やせないごみ」
串（焼きとり・だんごの竹串など）,燃やせるごみ,有料,袋がやぶれないようガムテープで束ねるなどの工夫を
薬（錠剤・カプセルなど）,燃やせるごみ,有料,なし
薬のチューブ（金属製）,燃やせないごみ,有料,中身を使い切って
薬のチューブ（プラ製）,容器包装プラスチック,無料,中身を使い切って
薬のびん,びん・缶・ペットボトル,無料,金属製のふたは「燃やせないごみ」、プラ製のふたは「容器包装プラスチック」
薬のプラ容器,容器包装プラスチック,無料,なし
薬（錠剤・カプセル）の包装シート,容器包装プラスチック,無料,アルミとプラの複合
果物かご（果物が入って販売されていたもの、プラ製）,容器包装プラスチック,無料,なし
果物の網・ネット,容器包装プラスチック,無料,発泡スチロール製ネットを含む
口紅の容器（プラ製）,容器包装プラスチック,無料,金属製は「燃やせないごみ」
靴（革・合皮）,燃やせるごみ,有料,なし
クッキングヒーター,大型ごみ,有料,小型家電の無料回収に出すと資源に！
靴下,燃やせるごみ,有料,なし
クッション,燃やせるごみ,有料,なし
クッションフロア,大型ごみ,有料,なし
靴墨のチューブ（金属製）,燃やせないごみ,有料,"中身を使い切って
プラ製は「容器包装プラスチック」"
靴の空き箱,雑がみ,無料,なし
靴の中敷き,燃やせるごみ,有料,なし
靴べら,燃やせるごみ,有料,金属製は「燃やせないごみ」
グラスウール,燃やせないごみ,有料,なし
クラッカー（爆竹）,燃やせるごみ,有料,水に浸し、発火しないようにして
クリアファイル,燃やせるごみ,有料,なし
クリップ,燃やせないごみ,有料,なし
グリル鍋,燃やせないごみ,有料,なし
車いす,大型ごみ,有料,バッテリーははずして販売店へ
クレジットカード,燃やせるごみ,有料,なし
クレヨン,燃やせるごみ,有料,なし
クレヨンセットのケース（プラ製）,容器包装プラスチック,無料,紙製は「雑がみ」
グロー球（点灯管）,燃やせないごみ,有料,なし
グローブ（野球用など）,燃やせるごみ,有料,なし
くわ,大型ごみ,有料,なし
軍手,燃やせるごみ,有料,なし
蛍光管,燃やせないごみ,有料,"厚紙などで包んで、「キケン」と表示
割れていないものは、蛍光管の無料回収に出すと資源に！"
蛍光ペン,燃やせるごみ,有料,なし
軽自動車,市で収集しないもの,-,"北海道自動車処理協同組合に相談
（374-8200）"
携帯電話,燃やせないごみ,有料,"販売店に返却すると資源に！無料に！
小型家電の無料回収に出すと資源に！"
携帯用発電機,大型ごみ,有料,エンジン付は販売店へ
毛糸,燃やせるごみ,有料,なし
計量カップ（ガラス・金属製）,燃やせないごみ,有料,なし
計量カップ（プラ製）,燃やせるごみ,有料,なし
ゲートボールのクラブ,燃やせないごみ,有料,木製は「燃やせるごみ」
ケーブル,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
ゲーム機（テレビゲーム機、携帯ゲーム機など）,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
ゲームソフト,燃やせるごみ,有料,カセット型は、小型家電の無料回収に出すと資源に！
消しゴム,燃やせるごみ,有料,なし
化粧品携帯ポーチ,燃やせるごみ,有料,なし
化粧品のびん,びん・缶・ペットボトル,無料,マニキュアのびんは「燃やせないごみ」
化粧品のびんのふた（プラ製）,容器包装プラスチック,無料,なし
げた箱,大型ごみ,有料,木製はリユース（再利用）収集対象
ケチャップの容器・チューブ,容器包装プラスチック,無料,中身を使い切って
血圧計,燃やせないごみ,有料,"電子式は、小型家電の無料回収に出すと資源に！
水銀式は、水銀体温計・水銀血圧計・水銀温度計の無料回収に出すと資源に！"
毛抜き,燃やせないごみ,有料,なし
けん引ロープ,燃やせるごみ,有料,なし
けん引ワイヤー,燃やせないごみ,有料,なし
玄関マット（金属製）,大型ごみ,有料,なし
玄関マット（布・ゴム・プラ製）,燃やせるごみ,有料,なし
剣山,燃やせないごみ,有料,厚紙などで包み、袋がやぶれないよう工夫を
鍵盤ハーモニカ,燃やせるごみ,有料,なし
碁石,燃やせないごみ,有料,なし
工具箱（金属製）,燃やせないごみ,有料,なし
工具箱（木製・プラ製）,燃やせるごみ,有料,なし
工具類,燃やせないごみ,有料,スパナ・ドライバー・ペンチなど
香水のびん,びん・缶・ペットボトル,無料,なし
紅茶の缶,びん・缶・ペットボトル,無料,なし
紅茶のティーバッグ,燃やせるごみ,有料,なし
コーキングガン,燃やせないごみ,有料,なし
コークス,燃やせるごみ,有料,水に浸し、発火しないようにして
ゴーグル,燃やせるごみ,有料,なし
コート掛け,大型ごみ,有料,木製はリユース（再利用）収集対象
コードリール,燃やせないごみ,有料,なし
コーヒーがら及びフィルター,燃やせるごみ,有料,なし
コーヒーのびん・缶,びん・缶・ペットボトル,無料,なし
コーヒーのびんのふた（プラ製）,容器包装プラスチック,無料,プラ製以外は「燃やせないごみ」
コーヒーメーカー,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
コイン電池（型式記号にCR、BRの表示があるもの）,燃やせないごみ,有料,セロハンテープでくるんで
小型船舶,市で収集しないもの,-,FRP船リサイクルセンターに相談（03-3567-6929）
固形燃料,燃やせるごみ,有料,缶のまま出す場合は必ずふたを取る
ござ,大型ごみ,有料,なし
こたつ・こたつ板,大型ごみ,有料,なし
コップ（ガラス製・金属製）,燃やせないごみ,有料,割れ物は厚紙などで包んで、「キケン」と表示
コップ（プラ製）,燃やせるごみ,有料,なし
コップ洗い（ブラシ）,燃やせるごみ,有料,なし
コップ型のびん（日本酒などの）,びん・缶・ペットボトル,無料,なし
子供用自転車,大型ごみ,有料,リユース（再利用）収集対象
粉ミルクの缶,びん・缶・ペットボトル,無料,なし
碁盤,燃やせるごみ,有料,なし
コピー機・印刷機,大型ごみ,有料,重量100kg以下まで
コピー用紙,集団資源回収など,-,"古紙（新聞・雑誌・ダンボール）の無料回収のページから、集団資源回収や回収拠点のご利用方法をお調べいただけます。
やむを得ない場合は「雑がみ」で収集"
ごみ箱（金属製）,燃やせないごみ,有料,なし
ごみ箱（木製・プラ製）,燃やせるごみ,有料,なし
小麦粘土,燃やせるごみ,有料,粘土は「燃やせないごみ」
ゴム手袋,燃やせるごみ,有料,なし
ゴム長靴,燃やせるごみ,有料,なし
ゴムボート（浮輪的な遊戯具）,燃やせるごみ,有料,なし
ゴムボート（底板付きのもの）,大型ごみ,有料,なし
米びつ（ハイザー）,大型ごみ,有料,なし
コルク栓,燃やせるごみ,有料,なし
コルク抜き,燃やせないごみ,有料,厚紙などで包んで、「キケン」と表示
ゴルフシューズ,燃やせるごみ,有料,なし
ゴルフ用具一式,大型ごみ,有料,なし
コンタクトレンズ,燃やせるごみ,有料,なし
コンタクトレンズケース,燃やせるごみ,有料,なし
コンテナボックス（プラ製）,大型ごみ,有料,なし
