品目,分別区分,手数料,備考
鶏がら（骨）,燃やせるごみ,有料,なし
ドリッパー,燃やせないごみ,有料,プラ製は「燃やせるごみ」
塗料（液体の状態）,市で収集しないもの,-,販売店に相談。布や紙にしみ込ませた場合は「燃やせるごみ」に出せます。
塗料の缶,燃やせないごみ,有料,中身を使い切って
塗料のスプレー,スプレー缶・カセットボンベ,無料,使い切って。使いきれない場合の処分方法は「スプレー缶・カセットボンベ」ページで確認
ドリル（電動・手動）,燃やせないごみ,有料,電動式は小型家電の無料回収に出すと資源に！※必ず刃を取り外して出してください
ドリルの刃,燃やせないごみ,有料,厚紙などで包んで
ドリンクびん,びん・缶・ペットボトル,無料,ふた（金属製）は「燃やせないごみ」
ドレッシングのびん（ノンオイル）,びん・缶・ペットボトル,無料,なし
ドレッシングのびん（ノンオイル以外）,燃やせないごみ,有料,油分が完全に洗浄できた場合は「びん・缶・ペットボトル」へ
ドレッシングの容器（プラマークがついているもの）,容器包装プラスチック,無料,なし
ドレッシングの容器（ペットマークがついているもの）,びん・缶・ペットボトル,無料,なし
泥（庭そうじなどで集めたもの）,燃やせないごみ,有料,なるべく小袋で
トロフィー,燃やせないごみ,有料,木製・プラ製は「燃やせるごみ」
ナイフ,燃やせないごみ,有料,刃先を厚紙などで包んで、「キケン」と表示
苗木のプラ製ポット,容器包装プラスチック,無料,なし
長靴,燃やせるごみ,有料,なし
流し台,大型ごみ,有料,システムキッチンなど一体型のものを除く
なた,燃やせないごみ,有料,厚紙などで包んで、「キケン」と表示
納豆の容器（プラ製）,容器包装プラスチック,無料,"水ですすいで
わら製は「燃やせるごみ」"
鍋,燃やせないごみ,有料,小物金属類の無料回収に出すと資源に！
生花,枝・葉・草,無料,収集期間外は「燃やせるごみ」
縄跳び紐,燃やせるごみ,有料,なし
乳酸菌飲料の容器・ふた（プラ製）,容器包装プラスチック,無料,なし
乳酸菌飲料の容器のふた（アルミ製）,燃やせるごみ,有料,なし
入浴剤の缶,燃やせないごみ,有料,なし
入浴剤の容器（プラ製）,容器包装プラスチック,無料,紙製は「雑がみ」
ぬいぐるみ・あみぐるみ,燃やせるごみ,有料,なし
ネクタイ,燃やせるごみ,有料,古着の無料回収に出すと資源に！
ネックレス,燃やせないごみ,有料,木製・革製・プラ製は「燃やせるごみ」
ネットパネル,大型ごみ,有料,なし
寝袋（シュラフ）,燃やせるごみ,有料,なし
粘土,燃やせないごみ,有料,紙・小麦粘土は「燃やせるごみ」
農薬,市で収集しないもの,-,メーカー等に相談
ノート,集団資源回収など,-,"古紙（新聞・雑誌・ダンボール）の無料回収のページから、集団資源回収や回収拠点のご利用方法を確認。
やむを得ない場合は「雑がみ」で収集"
ノートパソコン,市で収集しないもの,-,メーカーに回収申し込みなど。詳細は「パソコンリサイクル」のページ参照
のこぎり,燃やせないごみ,有料,刃先を厚紙などで包んで、「キケン」と表示
ノミ,燃やせないごみ,有料,刃先を厚紙などで包んで、「キケン」と表示
のりの缶・のりの佃煮のびん,びん・缶・ペットボトル,無料,なし
のりの佃煮のびんのふた（金属製）,燃やせないごみ,有料,なし
のりの容器（工作用）,容器包装プラスチック,無料,中身を使い切って
パークゴルフのクラブ,燃やせないごみ,有料,木製は燃やせるごみ
バーベキューコンロ,大型ごみ,有料,なし
バーベル（バーと重りが一体）,大型ごみ,有料,なし
バーベルの重りのみ,燃やせないごみ,有料,なし
ハイザー（米びつ）,大型ごみ,有料,なし
排尿バッグ,燃やせるごみ,有料,汚物をトイレに流して
パイプハンガー,大型ごみ,有料,なし
廃油,市で収集しないもの,-,販売店に相談
バインダー（紙製）,雑がみ,無料,なし
バインダー（プラ製）,燃やせるごみ,有料,なし
ハエたたき,燃やせるごみ,有料,金属製は「燃やせないごみ」
はがき,雑がみ,無料,なし
はかり（台所ばかり）,燃やせないごみ,有料,電子式は、小型家電の無料回収に出すと資源に！
はく製,燃やせるごみ,有料,なし
ハケ（塗装用など）,燃やせるごみ,有料,なし
バケツ,燃やせるごみ,有料,金属製は「燃やせないごみ」
ハサミ,燃やせないごみ,有料,厚紙などで包んで、「キケン」と表示
箸,燃やせるごみ,有料,金属製は「燃やせないごみ」
はしご,大型ごみ,有料,2mまで収集可。2ⅿ以下に切断できなければ販売店へ相談
バスタオル,燃やせるごみ,有料,"綿50％以上の薄手の古布は、古布の無料回収に出すと資源に！
パソコン（パソコン用ディスプレイを含む）
市で収集しないもの
-
メーカーに回収申し込みなど。詳細は、「パソコンリサイクル」のページ参照"
パソコンキーボード,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
パソコンラック,大型ごみ,有料,木製はリユース（再利用）収集対象
バターの箱（紙製）,雑がみ,無料,なし
バターが入って販売されていた容器（プラ製）,容器包装プラスチック,無料,金属製は「燃やせないごみ」
ハタキ,燃やせるごみ,有料,なし
発煙筒,燃やせるごみ,有料,水に浸し、発火しないようにして
バッテリー,市で収集しないもの,-,販売店へ相談
バット（金属製）,燃やせないごみ,有料,なし
バット（木製）,燃やせるごみ,有料,なし
発泡スチロール（緩衝材など）,容器包装プラスチック,無料,なし
花,枝・葉・草,無料,収集期間外は「燃やせるごみ」
花火,燃やせるごみ,有料,水に浸し、発火しないようにして
パネルヒーター,大型ごみ,有料,小型家電の無料回収に出すと資源に！
パフ（化粧用）,燃やせるごみ,有料,なし
歯ブラシ,燃やせるごみ,有料,"電動式は燃やせないごみ
電動式は、小型家電の無料回収に出すと資源に！"
歯磨き粉のチューブ,容器包装プラスチック,無料,中身を使い切って
針（裁縫用など）,燃やせないごみ,有料,厚紙などで包んで
針金,燃やせないごみ,有料,なし
ハンガー（金属製）,燃やせないごみ,有料,なし
ハンガー（木製・プラ製）,燃やせるごみ,有料,なし
ハンカチ,燃やせるごみ,有料,綿50％以上の薄手の古布は、古布の無料回収に出すと資源に！
飯ごう,燃やせないごみ,有料,なし
半紙（文字を書いてあるものも含む）,雑がみ,無料,なし
ばんそうこう,燃やせるごみ,有料,なし
はんだ・はんだごて,燃やせないごみ,有料,なし
パンチ（穴あけ）,燃やせないごみ,有料,なし
バンド（プラ製）,燃やせるごみ,有料,なし
パンフレット,集団資源回収など,-,"古紙（新聞・雑誌・ダンボール）の無料回収のページから、集団資源回収や回収拠点のご利用方法をお調べいただけます。
やむを得ない場合は「雑がみ」で収集"
ピアノ,市で収集しないもの,-,販売店に相談
ビーチパラソル,大型ごみ,有料,なし
ビールケース,大型ごみ,有料,販売店に返すと無料に！
ビールびん,びん・缶・ペットボトル,無料,リターナブル（リユース）びんの無料回収に出すと、より環境負荷の小さい再利用（リユース）に！
ビールびんのふた,燃やせないごみ,有料,なし
ビデオカメラ,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
ビデオテープ（ケースを含む）,燃やせるごみ,有料,なし
ビデオデッキ,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
ひな人形,燃やせるごみ,有料,なし
ひな人形セット(ひな段を含む),大型ごみ,有料,なし
ビニールテープ,燃やせるごみ,有料,なし
ビニール手袋,燃やせるごみ,有料,なし
火バサミ,燃やせないごみ,有料,なし
ひも（紙）,雑がみ,無料,なし
ひも（プラ製）,燃やせるごみ,有料,なし
肥料,燃やせるごみ,有料,なし
肥料袋（プラ製）,容器包装プラスチック,無料,紙製は「雑がみ」
びん（食品保存用のびん製品など）,燃やせないごみ,有料,なし
びん（ジャム、佃煮などが入って販売されていたもの）,びん・缶・ペットボトル,無料,油分が完全に洗浄できない場合は「燃やせないごみ」へ
びんのふた（プラ製）,容器包装プラスチック,無料,なし
びんのふた（金属製）,燃やせないごみ,有料,なし
便箋,雑がみ,無料,なし
ファクシミリ,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
ファンデーションのコンパクト,燃やせるごみ,有料,なし
ファンヒーター,大型ごみ,有料,小型家電の無料回収に出すと資源に！
ブースターケーブル（自動車用品）,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
風船,燃やせるごみ,有料,なし
封筒,雑がみ,無料,なし
プール（ビニール製遊具）,燃やせるごみ,有料,なし
フォーク（金属製）,燃やせないごみ,有料,なし
フォーク（木製・プラ製）,燃やせるごみ,有料,なし
フォークの外包装袋（プラ製）,容器包装プラスチック,無料,なし
ふきん,燃やせるごみ,有料,なし
不織布,燃やせるごみ,有料,なし
ふすま,大型ごみ,有料,なし
豚がら（骨）,燃やせるごみ,有料,なし
ブックカバー,雑がみ,無料,紙製以外は「燃やせるごみ」
仏壇,大型ごみ,有料,なし
筆箱,燃やせるごみ,有料,金属製は「燃やせないごみ」
布団,大型ごみ,有料,"大型ごみで出す場合、布団類3枚まで1組として出すことが可（布団類：掛・敷布団・電気毛布）
指定ごみ袋に入る場合は「燃やせるごみ」"
布団カバー,燃やせるごみ,有料,なし
布団乾燥機,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
布団たたき,燃やせるごみ,有料,金属製は「燃やせないごみ」
布団袋,燃やせるごみ,有料,なし
フライ返し,燃やせないごみ,有料,プラ製は「燃やせるごみ」
フライパン,燃やせないごみ,有料,小物金属類の無料回収に出すと資源に！
ブラインド,大型ごみ,有料,なし
プラグ（自動車用品）,燃やせないごみ,有料,なし
ぶら下がり健康器,大型ごみ,有料,なし
ブラシ,燃やせるごみ,有料,金属製は「燃やせないごみ」
プラスチック製収納箱（衣装ケース等）,大型ごみ,有料,指定ごみ袋に入る場合は「燃やせるごみ」
プラ手袋（在宅医療関係の道具）,燃やせるごみ,有料,なし
プラモデル,燃やせるごみ,有料,なし
フラワースタンド,大型ごみ,有料,なし
ブランコ（子供用遊具）,大型ごみ,有料,リユース（再利用）収集対象
プランター（プラ製・木製）,燃やせるごみ,有料,金属製は「燃やせないごみ」
フリーペーパー（無料で配られている冊子類）,集団資源回収など,-,"古紙（新聞・雑誌・ダンボール）の無料回収のページから、集団資源回収や回収拠点のご利用方法をお調べいただけます。
やむを得ない場合は「雑がみ」で収集"
プリンタ,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
プリンのびん,びん・缶・ペットボトル,無料,なし
プリンの容器・ふた（紙製）,雑がみ,無料,水ですすいでも汚れが落ちないものは「燃やせるごみ」
プリンの容器・ふた（プラ製）,容器包装プラスチック,無料,なし
ブルーシート,燃やせるごみ,有料,なし
風呂いす,燃やせるごみ,有料,なし
風呂釜,大型ごみ,有料,なし
ブロック,燃やせないごみ,有料,なるべく小袋で
フロッピーディスク（ケースを含む）,燃やせるごみ,有料,なし
風呂のふた,大型ごみ,有料,なし
風呂のマット,燃やせるごみ,有料,なし
プロパンガスボンベ,市で収集しないもの,-,北海道LPガス協会石狩支部に相談（812-6414）
文化焚きつけ,燃やせるごみ,有料,水に浸し、発火しないようにして
ぶんちん,燃やせないごみ,有料,なし
文机,大型ごみ,有料,木製はリユース（再利用）収集対象
噴霧器（プラ製）,燃やせるごみ,有料,なし
ヘアスプレー,スプレー缶・カセットボンベ,無料,使い切って
ヘアスプレーのキャップ（プラ製）,容器包装プラスチック,無料,なし
ヘアピン,燃やせないごみ,有料,なし
ペール缶（エンジンオイル用）,燃やせないごみ,有料,なし
ベッド,大型ごみ,有料,ベッドマットレスは別扱いで「大型ごみ」
ペットの運搬ケース（ケージ）,大型ごみ,有料,なし
ペットの小屋,大型ごみ,有料,なし
ペットの死体（飼い主不明）,市で収集しないもの,-,清掃事務所へご連絡を
ペットのトイレシート,燃やせるごみ,有料,なし
ペットのトイレ砂,燃やせるごみ,有料,なし
ペットの糞,燃やせるごみ,有料,袋を二重にするなど、飛散防止措置をして
ペットボトル,びん・缶・ペットボトル,無料,ふた・ラベルは「容器包装プラスチック」
ヘッドホン,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
ベッドマットレス,大型ごみ,有料,なし
ベニヤ板,大型ごみ,有料,なし
ベビーカー,大型ごみ,有料,リユース（再利用）収集対象
ベビーサークル,大型ごみ,有料,リユース（再利用）収集対象
ベビーだんす,大型ごみ,有料,木製はリユース（再利用）収集対象
ベビーチェア,大型ごみ,有料,木製はリユース（再利用）収集対象
ベビーバス,大型ごみ,有料,なし
ベビーベッド,大型ごみ,有料,なし
ベビー用手押し車,大型ごみ,有料,リユース（再利用）収集対象
ベルト,燃やせるごみ,有料,金属製は「燃やせないごみ」
ヘルメット,燃やせるごみ,有料,なし
便器（和・洋）,大型ごみ,有料,なし
ペンキの缶,燃やせないごみ,有料,中身を使い切って
ペンキのスプレー,スプレー缶・カセットボンベ,無料,使い切って
便座,燃やせるごみ,有料,温水洗浄機付便座、暖房便座は「燃やせないごみ」（小型家電の無料回収には出せません。）
ベンチ,大型ごみ,有料,なし
ペンチ,燃やせないごみ,有料,なし
弁当箱,燃やせるごみ,有料,金属製は「燃やせないごみ」
ホイールキャップ（プラ製）,燃やせるごみ,有料,金属製は「燃やせないごみ」
ほうき,燃やせるごみ,有料,"金属製は「燃やせないごみ」
竹ぼうきなど、長柄のものは「大型ごみ」"
帽子,燃やせるごみ,有料,古着の無料回収に出すと資源に！
防虫剤,燃やせるごみ,有料,なし
包丁,燃やせないごみ,有料,刃先を厚紙などで包んで、「キケン」と表示
ボウリングの玉,燃やせないごみ,有料,なし
ボウル（木製・プラ製）,燃やせるごみ,有料,なし
ボウル（木製・プラ製以外）,燃やせないごみ,有料,なし
ホース,燃やせるごみ,有料,なし
ホースリール台,大型ごみ,有料,なし
ポータブルテレビ（電源として一次電池又は蓄電池を使用する液晶テレビ）,燃やせないごみ,有料,なし
ポータブル冷蔵庫,市で収集しないもの,-,"販売店または家電回収協力店へ
詳細は、「テレビ・冷蔵庫・洗濯機・エアコンリサイクル」のページ参照"
ホームタンク（屋外用、90ℓを超えるもの）,市で収集しないもの,-,金属商に相談
ホームベーカリー,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
ホームラック,大型ごみ,有料,木製はリユース（再利用）収集対象
ボール（ゴルフ、サッカー、卓球、テニス、野球、ゲートボール、パークゴルフなど）,燃やせるごみ,有料,なし
ボールペン・ボールペンの芯,燃やせるごみ,有料,なし
木刀,大型ごみ,有料,なし
ポケットティッシュの個袋,容器包装プラスチック,無料,なし
歩行器（子供用遊具）,大型ごみ,有料,リユース（再利用）収集対象
補助便座,燃やせるごみ,有料,プラ製以外は「燃やせないごみ」
ボタン,燃やせるごみ,有料,金属製は「燃やせないごみ」
ボタン電池,市で収集しないもの,-,販売店・協力店の回収箱へ（市が収集しないごみのページ参照）
ホッチキス・ステープラ,燃やせないごみ,有料,なし
ポット,燃やせないごみ,有料,電気ポットは、小型家電の無料回収に出すと資源に！
ホットカーペット,燃やせないごみ,有料,なし
ホットプレート,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
ボディブラシ,燃やせるごみ,有料,なし
ほ乳びん（ガラス製）,燃やせないごみ,有料,なし
ほ乳びん（プラ製）,燃やせるごみ,有料,なし
ポリタンク,燃やせるごみ,有料,なし
ポリ袋,容器包装プラスチック,無料,なし
保冷剤,燃やせるごみ,有料,なし
本,集団資源回収など,-,"古紙（新聞・雑誌・ダンボール）の無料回収のページから、集団資源回収や回収拠点のご利用方法をお調べいただけます。
やむを得ない場合は「燃やせるごみ」で収集"
本立て（ブックエンド）,燃やせないごみ,有料,木製・プラ製は「燃やせるごみ」
本棚,大型ごみ,有料,木製はリユース（再利用）収集対象
ポンプ（ポリタンクから灯油・水などを汲むもの、プラ製）,燃やせるごみ,有料,電動式は、小型家電の無料回収に出すと資源に！
マーカーペン,燃やせるごみ,有料,なし
マーガリンの箱（紙製）,雑がみ,無料,なし
マーガリンの容器（プラ製）,容器包装プラスチック,無料,なし
麻雀卓,大型ごみ,有料,なし
麻雀牌セット,燃やせるごみ,有料,なし
麻雀マット,燃やせるごみ,有料,なし
マイク,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
マイクロビーズ,燃やせるごみ,有料,なし
マウス（パソコン用）,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
マウスパッド,燃やせるごみ,有料,紙製は「雑がみ」
まきストーブ,大型ごみ,有料,なし
マグネット（クリップ・フックなど）,燃やせないごみ,有料,なし
まくら,燃やせるごみ,有料,なし
まくらカバー,燃やせるごみ,有料,なし
枕木,大型ごみ,有料,なし
間仕切りスクリーン,大型ごみ,有料,なし
マジックペン,燃やせるごみ,有料,なし
マッサージ器具（電動式）,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
マッサージチェア,大型ごみ,有料,なし
マッチ,燃やせるごみ,有料,水に浸し、発火しないようにして
マットレス,大型ごみ,有料,なし
まな板（木製・プラ製）,燃やせるごみ,有料,なし
まな板（木製・プラ製以外）,燃やせないごみ,有料,なし
マニキュアのびん,燃やせないごみ,有料,なし
マネキンの頭部（プラ製）,燃やせるごみ,有料,金属製は「燃やせないごみ」
まほうびん,燃やせないごみ,有料,なし
マヨネーズのチューブ,容器包装プラスチック,無料,中身を使い切って
丸太,大型ごみ,有料,なし
ミキサー,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
ミシン,燃やせないごみ,有料,"小型家電の無料回収に出すと資源に！
収納式腰掛け用は「大型ごみ」"
水切りかご（金属製）,燃やせないごみ,有料,なし
水切りかご（プラ製）,燃やせるごみ,有料,なし
水まくら,燃やせるごみ,有料,なし
ミニコンポ,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
耳かき,燃やせるごみ,有料,金属製は「燃やせないごみ」
虫かご,燃やせるごみ,有料,なし
虫ピン,燃やせないごみ,有料,厚紙などで包んで、「キケン」と表示
虫めがね,燃やせないごみ,有料,なし
むしろ,燃やせるごみ,有料,なし
名刺,雑がみ,無料,紙製以外は「燃やせるごみ」
眼鏡,燃やせないごみ,有料,プラ製は「燃やせるごみ」
眼鏡ケース,燃やせるごみ,有料,金属製は「燃やせないごみ」
目薬に付属の携帯ケース,容器包装プラスチック,無料,なし
目薬の容器,容器包装プラスチック,無料,なし
面（剣道・フェンシング）,燃やせないごみ,有料,なし
綿棒,燃やせるごみ,有料,なし
麺棒,燃やせるごみ,有料,なし
毛布,燃やせるごみ,有料,地区リサイクルセンターに出すと資源に！無料に！（※二重の毛布は対象外）
木馬（子供用遊具）,大型ごみ,有料,リサイクル（リユース）収集対象
餅つき機,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
モップ,大型ごみ,有料,ハンディモップは「燃やせるごみ」
物置,大型ごみ,有料,なし
物干し（室内用）,大型ごみ,有料,なし
物干しざお,大型ごみ,有料,なし
物干し台（台付きのもの・支柱のみ）,大型ごみ,有料,なし
物干し台（台のみ）,燃やせないごみ,有料,なし
モバイルバッテリー,市で収集しないもの,-,JBRC回収協力店などへ（市が収集しないごみのページ参照）
モルタル（水和・硬化済のもの）,燃やせないごみ,有料,なし
やかん,燃やせないごみ,有料,小物金属類の無料回収に出すと資源に！
野菜などの結束用テープ,燃やせるごみ,有料,なし
野菜の網・ネット,容器包装プラスチック,無料,発泡スチロール製ネットを含む
やすり,燃やせないごみ,有料,紙やすりは「燃やせるごみ」
USBメモリ,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
融雪機,大型ごみ,有料,長さ2m以下、重量100kg以下まで
融雪剤,燃やせないごみ,有料,なし
床暖房パネル,大型ごみ,有料,なし
湯たんぽ（プラ製）,燃やせるごみ,有料,金属製は「燃やせないごみ」
湯沸器,大型ごみ,有料,小型家電の無料回収に出すと資源に！
洋服購入時のカバー(プラ製),容器包装プラスチック,無料,購入したものは、「燃やせるごみ」
ヨーグルトの容器・ふた（紙製）,雑がみ,無料,水ですすいでも汚れが落ちないものは「燃やせるごみ」
ヨーグルトの容器・ふた（プラ製）,容器包装プラスチック,無料,なし
ヨーグルトのふた（アルミ製）,燃やせるごみ,有料,なし
ヨーグルトのびん,びん・缶・ペットボトル,無料,なし
浴槽（ステンレス・ホ-ロー・FRP製）,大型ごみ,有料,なし
ライター（使い捨てを含む）,加熱式たばこ・電子たばこ、ライター,無料,"完全に使い切って
使いきれない場合の処分方法は「加熱式たばこ・電子たばこ、ライター」のページでご確認ください。"
ラグマット,大型ごみ,有料,なし
ラケット（金属製）,燃やせないごみ,有料,なし
ラケット（金属製以外）,燃やせるごみ,有料,なし
ラジオ,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
ラジカセ,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
ラッピングフィルム（包装用）,容器包装プラスチック,無料,なし
ラップ,容器包装プラスチック,無料,なし
ラップの箱・芯,雑がみ,無料,なし
ランタン（ランプ）,燃やせないごみ,有料,なし
ランドセル,燃やせるごみ,有料,なし
リール（釣り具）,燃やせないごみ,有料,なし
リチウムコイン電池（型式番号CR、BRの表示があるもの）,燃やせないごみ,有料,セロハンテープなどでくるんで
リップクリームの容器(プラ製),容器包装プラスチック,無料,なし
リビングボード,大型ごみ,有料,木製はリユース（再利用）収集対象
リモコン,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
リュックサック,燃やせるごみ,有料,なし
ルーター,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
ルーペ,燃やせないごみ,有料,なし
冷却まくら,燃やせるごみ,有料,なし
冷水器,大型ごみ,有料,小型家電の無料回収に出すと資源に！※フロン含有製品は、小型家電の無料回収に出せません
冷蔵庫・冷凍庫・冷凍冷蔵庫,市で収集しないもの,-,"販売店または家電回収協力店へ
詳細は、「テレビ・冷蔵庫・洗濯機・エアコンリサイクル」のページ参照"
冷風扇・冷風機（スポットクーラー）,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！※フロン含有製品は小型家電の無料回収に出せません
レインコート,燃やせるごみ,有料,古着の無料回収に出すと資源に！
レコード,燃やせるごみ,有料,なし
レコードのジャケット,雑がみ,無料,なし
レコードプレーヤー,大型ごみ,有料,小型家電の無料回収に出すと資源に！
レシート,雑がみ,無料,なし
レジ袋,容器包装プラスチック,無料,なし
レジャーシート,燃やせるごみ,有料,なし
レトルト食品パック（カレーなど）,容器包装プラスチック,無料,水で軽くすすいで
レンガ,燃やせないごみ,有料,なるべく小袋で
レンジガード（アルミ箔製）,燃やせるごみ,有料,なし
レンジガード（アルミ箔製以外）,燃やせないごみ,有料,なし
レンジ台,大型ごみ,有料,木製はリユース（再利用）収集対象
レンジフード,大型ごみ,有料,なし
ろうそく,燃やせるごみ,有料,なし
ロープ（麻製・プラ製）,燃やせるごみ,有料,なし
ローボード,大型ごみ,有料,木製はリユース（再利用）収集対象
ローラースケート,燃やせるごみ,有料,なし
ロッカー,大型ごみ,有料,木製はリユース（再利用）収集対象
ワープロ,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
ワイシャツ,燃やせるごみ,有料,古着の無料回収に出すと資源に！
ワイヤーロープ,燃やせないごみ,有料,なし
ワイン庫（ワインセラー）,市で収集しないもの,-,"販売店または家電回収協力店へ
詳細は「テレビ・冷蔵庫・洗濯機・エアコンリサイクル」のページ参照"
輪ゴム,燃やせるごみ,有料,なし
ワゴン,大型ごみ,有料,木製はリユース（再利用）収集対象
わさびのチューブ,容器包装プラスチック,無料,中身を使い切って
割り箸,燃やせるごみ,有料,なし
